Serial,Type,WlanMAC,EthMAC
SGF76RRH2SY,Laptop,dc:a0:8b:34:e2:51,cc:ee:96:e2:56:23
EDQ45YPK2DA,Laptop,fd:1d:a3:cd:c1:78,a5:de:25:53:fa:dc
UOG83RGH2NQ,Laptop,50:1c:5a:0b:41:e9,40:21:12:1c:f8:c9
XLY12QPE7CQ,Laptop,a7:75:f9:6f:eb:49,d3:ce:cf:0e:0f:d7
JXT17TVF0MI,Laptop,50:bb:cf:1e:e9:b7,75:b6:e7:68:41:80
KIK71RKL2IG,Laptop,58:da:41:c2:5f:04,1f:99:81:b1:c9:17
FWE30IOE8LT,Laptop,dc:a5:bd:25:2c:64,9c:52:aa:8d:52:a4
FJQ26WEM3XR,Laptop,52:75:7c:d5:0d:da,84:45:65:cb:48:19
HVI63KQF7DN,Laptop,bc:12:59:4a:12:56,80:b6:c1:66:7c:7a
MCQ65WMD6IT,Laptop,0f:4b:fa:df:cc:87,3a:95:92:21:46:0f
OKS48LBH3GX,Laptop,82:80:2f:45:30:8f,43:50:6b:77:c0:d8
XFB95YHQ0KJ,Laptop,1d:35:31:5c:ea:d6,91:82:af:fc:78:83
CGY14OQT1IP,Laptop,3d:43:c0:93:85:5a,27:9c:60:9d:fd:41
DEN62SCM1JN,Laptop,0f:d7:32:25:2b:ca,c0:9d:49:3d:28:df
ZGK77MMM3TE,Laptop,53:1a:81:6c:bc:a1,4c:e0:ed:0a:a6:ad
FGH57UNZ8SA,Laptop,31:8b:cc:70:f3:3a,35:aa:e1:14:8a:8b
BZC72XLT4HC,Laptop,c2:19:18:98:b6:38,51:30:8e:b8:41:02
VQY46RBS2RQ,Laptop,c9:98:8a:62:65:f2,80:d2:a5:e3:31:34
NHF94DGL2AO,Laptop,1d:33:0f:83:a6:80,81:95:55:0d:ca:4e
NSC80QOC6UZ,Laptop,66:21:18:9d:a7:72,61:bd:e3:4d:2b:45
MNX11YXT8PQ,Laptop,99:f4:56:8b:06:49,22:0d:67:56:db:1b
KKV01NPC8IY,Laptop,04:5e:94:52:3a:d7,f0:cc:3a:37:ba:f7
WKK83LAV7ZJ,Laptop,de:13:c9:d5:50:33,61:38:13:b2:1b:86
LID51XBG2SZ,Laptop,9b:2b:a0:8f:35:5e,c8:48:38:ce:39:b4
YZC45GFU5HM,Laptop,a3:ad:43:06:9a:86,ba:25:ad:45:0b:e6
ANZ33ROT1SN,Laptop,23:79:ab:e8:28:10,56:e7:d4:08:a8:2a
EEK40TLD5FY,Laptop,ed:1e:ed:4a:c4:a4,13:1c:b7:a5:24:da
MBO09PPR1FD,Laptop,e0:5b:29:8b:2b:b3,bc:52:05:22:30:bc
FKN72HZX9TX,Laptop,bb:c7:82:86:68:2f,83:39:8e:89:62:25
XOG57NJQ1SR,Laptop,9e:84:59:e8:fe:f1,1e:a3:51:48:bf:41
TYZ98MCY2HS,Laptop,98:6c:eb:95:a9:05,46:4b:49:e8:a5:98
WVS67XQI8XJ,Laptop,39:3c:2b:42:e4:79,65:2c:f2:95:88:2e
DXY95FSU6IQ,Laptop,be:b8:5c:88:fd:7c,db:0e:21:27:f9:fc
LOY08FRX0RR,Laptop,56:49:bf:a4:2b:9a,12:35:d7:08:6f:c9
UMZ81ULY2TX,Laptop,80:68:f5:6b:08:e0,59:cd:1d:c5:39:66
MCL14UMM4WL,Laptop,c3:5d:45:0b:7e:49,16:7d:93:e7:2b:69
VGJ87KHQ4ES,Laptop,ba:6b:68:34:e8:32,75:83:88:6f:e3:d3
ESZ06FSW2ZP,Laptop,32:b4:87:d7:13:bf,76:e3:54:15:b9:25
YPQ47JJY6XQ,Laptop,a0:2b:41:3a:f4:07,65:b9:a2:60:d4:91
WVU47XKV6RC,Laptop,bc:2c:9a:16:55:99,2b:f0:04:c8:ac:48
PNS25FBI7KN,Laptop,26:ed:0e:25:0b:7b,87:90:c7:ce:90:1a
PYJ15CPN6YP,Laptop,94:f2:6d:23:99:a1,e5:a3:2f:00:49:a4
MAX07MVQ9AF,Laptop,87:71:a7:8e:d7:51,83:7a:e2:bc:f6:1c
PFZ45YSC3YV,Laptop,81:be:2e:e6:c4:e6,0b:e8:3a:3e:05:5b
DEQ77NWL9ME,Laptop,ad:f9:1a:a8:04:b8,76:c3:ac:c5:7b:af
PGJ27MGU0QZ,Laptop,c2:35:e8:d4:b6:7f,30:3b:ad:cf:0f:ba
BHH49EQK6NP,Laptop,fa:94:b5:5d:37:ca,39:b2:bd:f4:cd:c3
WQW98BEV4VF,Laptop,64:bc:47:18:5b:a8,97:a4:94:cf:c8:15
NXX01NYM3RE,Laptop,fd:33:fe:1c:f6:e5,e3:5e:3e:5c:4c:30
BHR12CKG0NQ,Laptop,f8:a6:71:72:89:70,fd:fe:c9:9c:83:9b
FNT72FXH8UY,Laptop,7f:e8:a8:bd:41:2f,0e:b7:9a:58:ab:45
YOL91OJI2XI,Laptop,0b:3b:97:37:ad:b4,4c:cb:27:e6:95:ae
ENP37NWS8WS,Laptop,bd:44:e7:3e:15:8b,e7:d7:19:21:00:68
ARO52JQH5HQ,Laptop,b5:19:ef:53:86:18,86:14:a0:81:e1:b3
XJD03CPZ7OY,Laptop,3e:db:de:04:5e:4b,3a:b3:39:e7:2b:9a
OXU50EIJ4TS,Laptop,08:47:5a:2c:1a:2f,04:3a:cc:f7:0c:e1
KIU60ECI8UE,Laptop,5f:9f:38:3d:45:8c,d6:de:06:5c:b8:b2
SMB94MZD6AE,Laptop,74:bb:7c:30:16:64,c8:af:30:e7:79:68
GHK56PPS4CY,Laptop,99:a2:4b:4d:d5:5a,98:a0:7e:42:d1:3e
IML95WGQ9UR,Laptop,f7:46:79:64:77:1a,69:ec:0f:cb:f1:20
YPN79SBE4UN,Laptop,fd:d4:84:17:73:53,f6:57:01:32:1e:51
OHN69UQW8NJ,Laptop,15:c9:11:5c:37:f0,9a:31:8b:a0:58:34
DTT58UXJ8JQ,Laptop,31:17:16:16:33:c4,c1:59:bd:72:d1:03
EGV44WPQ3WY,Laptop,37:d2:93:58:f7:12,a3:b7:6f:74:49:19
RFD30KNA7SL,Laptop,97:00:d4:73:a7:5d,e6:cc:13:89:03:80
BOU17SAM4TG,Laptop,ea:b8:f7:d3:ea:dc,d1:f3:cb:d5:24:3b
FGW65GLS2LV,Laptop,82:29:72:39:55:31,8a:a0:e9:57:df:67
WGG08LJR2TL,Laptop,79:f5:8e:c4:3a:a0,d3:a4:2c:75:d8:5f
RXR66PHA2RM,Laptop,93:cf:a0:b5:6e:64,6c:e7:5f:56:60:a4
DAC39QSS7QR,Laptop,88:82:02:b9:ae:91,06:64:2e:b2:e3:5c
FEK21SAK7ZN,Laptop,24:ab:a3:6a:de:d6,85:99:f7:38:1b:c1
IXN51GIV6PX,Laptop,c7:2f:a0:a2:33:02,65:37:e6:38:c0:f6
BSV48UXK5LV,Laptop,d8:0d:3f:97:63:6d,2a:36:e6:60:c8:f3
CVH77BXK8JR,Laptop,ca:36:47:17:cf:ef,2b:91:bf:a1:ae:5d
HUS62NZG2TH,Laptop,2f:9e:a8:83:00:1d,3b:45:a0:b3:08:9b
RXU23BNB3AB,Laptop,06:9b:0d:d3:dc:9f,8a:a0:29:7e:d0:03
FSL48YNS6RF,Laptop,26:7d:8e:0a:c7:f2,40:d5:28:ca:5f:0c
SUV71NKK6BS,Laptop,24:0f:31:12:6d:ec,c7:47:69:2d:30:c6
DWO79BUX2TM,Laptop,dc:18:11:24:b7:52,35:9a:07:14:48:1a
LAT11COS7YC,Laptop,05:ca:6b:de:da:f5,58:a2:d9:a7:c5:9c
CXP68DKX4PE,Laptop,af:94:cf:c0:8e:ee,47:0c:a5:d2:5f:1c
DJZ24TIZ9VH,Laptop,42:78:4a:0b:24:f1,76:92:06:0d:ce:07
KQM38BVK3HC,Laptop,72:52:51:66:23:81,24:83:d8:18:21:82
MQO82SVT7KS,Laptop,3c:ce:b9:fa:27:6b,1f:18:f1:18:c6:23
RTE53VOU3DT,Laptop,cb:c6:a4:6e:d5:44,f4:69:54:33:b2:96
GAX44BHT0EK,Laptop,9a:f2:25:78:49:dd,49:7c:9a:10:cf:42
TYH85EIE0XP,Laptop,12:ce:03:de:1e:79,a4:84:04:23:90:67
JJR87OTZ3SU,Laptop,5b:62:97:5a:f6:f4,d9:be:68:4e:a0:ee
FJQ20GPZ9IN,Laptop,bd:dc:b0:ab:26:06,5f:56:34:f9:87:6e
TKV23LUQ7SX,Laptop,4b:7c:1b:7f:91:75,0c:fb:85:be:79:5e
TIL80NOU4DC,Laptop,b3:78:fd:8c:19:33,92:b7:ab:60:fd:6b
DXH39XZL0JN,Laptop,ed:f1:50:32:11:b1,97:c9:f0:f2:c7:1a
XAR46EGJ1PP,Laptop,0c:ce:71:92:12:d7,d4:e2:d3:e3:1b:97
LSN46BLM9YC,Laptop,d5:de:fb:ac:16:e6,8e:19:12:a7:07:ef
HMI65HTF4IG,Laptop,34:13:fb:ce:05:8f,18:45:25:56:ae:38
MMF09SCL6WB,Laptop,95:52:d7:23:f4:9f,71:58:f5:68:7c:6c
RFA17QFG4OC,Laptop,54:20:61:2e:89:e3,be:8c:57:ed:ae:37
JBJ01QDF1NN,Laptop,39:0e:f3:f4:5d:cc,bb:8f:0f:ad:d3:10
CLK77JNL5RW,Laptop,62:59:2e:be:bc:19,0f:b7:e6:33:73:ac
SRU88MUU7DJ,Laptop,ba:02:db:92:9e:1b,b7:73:25:9f:ed:66
QBV42HSG8CK,Laptop,d6:d7:30:43:f0:0a,83:01:39:3b:58:63
CQK93VFQ7KZ,Laptop,35:ee:92:3d:c9:39,8d:76:ae:07:f5:bf
QEM59HOK1GV,Laptop,7b:d2:f8:64:47:6b,60:5c:93:a8:17:6e
YQQ21ENE1ES,Laptop,84:a0:d8:12:20:e4,6e:7c:27:49:0e:e1
TUK74KZF6OQ,Laptop,f0:1d:9d:7d:31:9e,93:56:18:b4:fd:0f
FKV76MLV7NK,Laptop,14:cd:b6:72:cc:a1,d0:fa:bc:4b:a3:33
AHV72TIN5DD,Laptop,b1:5c:c9:b0:29:c7,8e:d3:59:41:ae:ab
NCW22INP7OW,Laptop,b4:93:96:bf:62:33,23:1d:21:6d:ec:28
VLZ11GWB4WS,Laptop,93:a4:d3:f0:ce:37,9a:09:20:fd:b1:96
GZG44SCM5LB,Laptop,87:18:9b:40:be:88,b4:97:98:77:fb:93
TWM42AVV4CS,Laptop,dc:6e:e9:7b:e5:88,5b:c7:7f:bd:9e:60
BWH31SPO1ZH,Laptop,45:3f:15:e2:9d:bc,49:af:e3:38:4e:9a
DVO10TOC3WX,Laptop,f7:53:71:46:11:7d,1b:69:08:63:c6:57
FDF47PZQ1IJ,Laptop,34:2d:3a:77:e4:76,29:0d:96:1a:b8:d8
COI99BMN0RV,Laptop,f0:30:77:d8:b4:fb,84:31:26:4f:c5:49
IYR46YXK3SC,Laptop,e2:5b:de:0d:e5:ea,37:42:d9:ad:32:85
QLC11NYR1RY,Laptop,17:a0:73:5d:2b:73,66:91:2e:b5:09:d0
HNJ53IEK1YX,Laptop,1f:b5:d9:d8:bd:cb,82:bf:be:23:eb:23
FZB41STH9YF,Laptop,ea:6c:3c:2d:8a:6d,45:a8:96:d3:49:40
PBX62VJR6CR,Laptop,e8:91:4f:63:be:b7,0c:ca:f8:ad:30:9a
INO14YBX3NV,Laptop,b4:76:cf:fc:6b:ab,60:e5:94:dc:a2:0f
THF83LFD7KC,Laptop,9d:8d:78:8c:85:b9,30:3c:1f:80:f1:f2
INI38REX8XT,Laptop,da:80:97:91:41:07,5d:1d:d0:96:20:e4
RUE32FWU0MW,Laptop,51:5d:e3:75:99:60,32:db:a8:5c:d4:c3
UEL98RBV4QE,Laptop,2f:c5:f9:11:56:c8,70:66:56:f7:8a:0e
CIR98GYD9IU,Laptop,c3:2a:b0:1f:5c:6e,97:3d:1a:00:c7:3b
NDY54ONB4ZU,Laptop,32:02:a9:0d:53:73,cf:e5:92:54:95:40
OHE61VGL9FF,Laptop,85:d8:11:22:db:e0,ac:ed:62:63:da:24
OXM91RSH2TR,Laptop,3c:b3:ae:ea:31:b9,af:9f:9c:1a:03:91
EAJ56PSY7FO,Laptop,d6:69:64:a8:83:f8,49:f0:07:5e:bc:7c
XOJ96IBD7DF,Laptop,b6:b6:5a:02:eb:00,cd:70:76:63:69:b6
AUJ50LOY4EX,Laptop,a5:4b:ac:30:26:7f,a6:bb:0b:95:41:b6
KPO94XCU3HI,Laptop,14:64:11:fa:15:cb,f6:2a:3d:83:21:8c
UFM29TKQ7QG,Laptop,92:1e:06:74:d4:d7,66:42:bc:ad:93:c8
KOH56JWH0OO,Laptop,56:d8:2a:19:d7:40,a5:bc:fe:3b:01:8c
TFQ23IEO1NW,Laptop,ef:04:cb:c7:61:f8,53:09:90:f5:5e:ca
XAQ20DUR2UT,Laptop,1c:7a:ee:48:fb:20,3d:e3:3f:05:e7:2a
CUY20FLW0XY,Laptop,36:ba:30:66:95:8f,ae:b9:d0:0b:3d:ad
HXP58EGS2AQ,Laptop,3b:34:c0:0e:ae:32,0e:2e:f4:bd:6a:17
EIX96MYG5KB,Laptop,a1:4e:a7:7d:ae:07,9d:a2:e4:26:6c:c7
NCD67KWC5MB,Laptop,d0:ba:bc:d4:5f:e0,ad:0d:6a:de:73:56
SXA69TJF5DW,Laptop,dd:e0:7b:d3:bd:ef,66:f4:36:99:59:43
LGA68ZWI9EJ,Laptop,10:04:75:81:33:1d,b9:d3:77:d5:02:6a
NZU26ICD8QG,Laptop,1c:24:98:90:f7:84,cb:5b:eb:f6:e8:ef
MZO17WJD4IM,Laptop,67:a8:a5:5b:70:2b,71:4a:ee:71:07:2c
YJS85IEE4YC,Laptop,4d:6d:99:d4:9d:67,84:da:eb:f3:05:e3
IMD27FRE1EX,Laptop,b5:39:7c:6b:df:2b,94:66:89:9e:ef:9d
PBX03IYP1UB,Laptop,e6:78:80:7d:9a:c9,bf:24:63:0e:aa:6a
MAN15UJT2HO,Laptop,e6:8b:c9:b0:84:79,23:3d:bb:3e:70:fc
KOL64FNV5AQ,Laptop,47:b1:b7:72:94:72,8e:9d:ef:1e:71:5f
AHB28OFY8JE,Laptop,7f:13:23:b9:c9:67,b7:bd:9d:cc:a6:23
DQY10XDW6QP,Laptop,5a:4a:c4:5c:55:d4,c1:01:37:fd:22:26
KAY49KJM4XY,Laptop,03:d6:26:cd:7f:13,4f:e6:88:9e:5b:cb
CMM84TLG5BT,Laptop,d0:42:28:17:d7:a9,a0:a7:0a:e9:99:21
VIH98RCX4YX,Laptop,ef:b4:1c:ac:98:cb,85:39:8b:60:2a:c3
QLU79ULF1HX,Laptop,90:e2:ee:73:75:e7,7d:4e:c6:e9:22:54
QKF78CHV8MQ,Laptop,a7:24:a7:b9:1d:a8,e3:89:2f:50:70:dd
JJU22CNN9OK,Laptop,19:70:a3:90:bc:e4,83:09:e2:ee:e4:5c
NST10EZM4JQ,Laptop,47:bb:e8:2c:ce:5b,8c:e7:3d:20:3e:e7
EKI90OTS4SI,Laptop,b0:29:9c:bc:2e:c9,53:08:3d:29:ba:42
IKM56CRX1UL,Laptop,a9:ea:29:8c:64:e0,1c:fc:27:8f:a2:50
KHM91FBV0NU,Laptop,66:b8:d2:1b:50:02,6f:4f:e1:b8:ad:67
KWL70WVC1GH,Laptop,0f:07:35:c7:15:88,a0:86:5b:eb:d2:af
VKN77GYM2ON,Laptop,e3:86:7f:9c:f8:07,09:c8:3e:11:f8:1d
TAB34RKF1QX,Laptop,07:7a:18:7a:b4:20,ab:fe:09:ec:5c:9b
DFF72CQO9IZ,Laptop,3f:e9:27:2b:51:52,36:67:67:ea:91:5a
KPZ76KFR7FP,Laptop,8c:9c:ee:58:6f:51,24:1d:8e:cd:d0:a3
KGA56XSI3DT,Laptop,c8:69:77:c2:cd:b3,86:33:dc:48:ca:34
ODO81ILT4WQ,Laptop,93:c2:56:98:ef:ec,29:04:1a:53:f9:42
SJS97HJA0KN,Laptop,ec:60:2d:96:70:e9,fe:6f:e6:96:1d:12
ZNF67YGN8MA,Laptop,bf:62:63:ab:98:74,27:0e:3a:68:28:ec
LJP95AOT8PH,Laptop,66:ac:01:39:b6:f6,02:81:41:03:a2:ee
OYI96XVB7HG,Laptop,cb:b9:c0:f5:1a:0d,4b:f3:b8:cf:81:38
MKR13HSR6ZY,Laptop,a2:12:4a:34:d9:52,94:ef:2d:2a:9d:53
FDW56RBZ8ZU,Laptop,7c:f9:f9:f8:a8:f8,af:dd:89:02:54:81
GCN48HHG2SQ,Laptop,13:cf:b8:fd:dc:25,de:13:6b:92:b0:2b
NFC66AAK1HR,Laptop,bd:12:ca:34:bb:6e,43:f9:cc:55:27:df
KZI26AXN9CE,Laptop,5d:ce:be:14:71:bd,37:db:0a:37:d2:3a
IGX23XWF8QQ,Laptop,05:8c:cc:89:46:ae,4d:b3:57:8e:60:c6
MFP62LBZ9MA,Laptop,b8:7e:6d:d0:60:05,a8:b0:c9:d4:8e:97
WDG01KYF2CU,Laptop,c1:05:a3:76:3b:f5,e6:7b:00:08:38:61
IYC80SVN7OE,Laptop,d7:2d:19:00:65:26,a8:e1:2b:1c:80:bd
TAP21JPO0LZ,Laptop,6c:16:be:d0:56:fc,0c:e6:e7:81:93:c6
ZPS84NFN2GD,Laptop,2b:70:91:f9:f2:bd,b3:40:35:47:37:fe
SSR36CEE1XZ,Laptop,12:1b:8f:e5:3d:67,d8:dc:9a:a3:cf:19
ZTW72OGX5PL,Laptop,5a:6a:e3:6a:38:a8,87:47:ba:b4:4e:d1
BYS42AUM0EP,Laptop,48:90:51:a9:bf:c9,7d:ee:a7:51:ee:09
NUJ13QHP6QK,Laptop,a1:68:60:30:d3:e3,e8:a4:cf:4a:be:d6
ZLP75WYI1LB,Laptop,7e:bd:3c:36:79:04,af:47:37:a7:d5:82
LQJ93KGJ6OB,Laptop,23:d0:60:78:18:a1,fd:29:ba:d8:a7:a7
IYZ54OVS6RA,Laptop,01:90:b6:63:58:84,74:58:0a:49:cc:66
EZE30XBC8BW,Laptop,c0:0e:0b:ad:06:9e,c3:67:93:69:a1:15
EUR47VCP3HN,Laptop,16:88:ba:b7:3c:dd,c2:6b:14:9a:62:2d
GDK27OHR4BL,Laptop,f9:d4:5a:86:2d:a1,72:5f:d2:22:f1:14
SAL46NWZ8XP,Laptop,54:62:c8:25:79:ef,17:55:a9:05:01:cf
RTM58FML5SH,Laptop,87:c5:99:1b:ce:c2,42:84:e5:d4:67:a2
MUI02DRL5RC,Laptop,cb:d6:70:89:c6:9f,c4:4f:65:9d:fd:28
DYP63BXK2AA,Laptop,b1:42:7f:46:51:62,0e:cd:0f:5f:52:56
MUY16BZY4MJ,Laptop,1e:ed:bc:2a:f2:8d,df:9e:8e:9f:e6:b5
HYY58SLJ5PM,Laptop,03:5d:bc:ee:1e:85,7a:0d:43:bf:85:89
JKV16YPG6UP,Laptop,77:e5:78:7a:1f:0f,e3:5b:5b:19:5e:fb
ABR03LPE4EV,Laptop,c9:e3:40:9a:23:5c,b6:4a:dd:59:e5:d2
HZX55YRQ1DM,Laptop,15:7c:48:ed:a5:b5,b5:3d:00:07:15:19
PUG05PKL5KH,Laptop,30:b6:2e:81:f6:fe,b0:6c:0f:ef:07:01
QCJ74EBZ9XD,Laptop,d7:2e:8f:62:28:3a,31:2f:19:23:44:97
YNG95ZKI2PJ,Laptop,af:b1:6b:e1:bc:33,71:bf:b8:32:0b:d8
OMV19UJZ5EP,Laptop,d7:69:4a:df:0b:50,1b:40:14:73:49:41
OMC74FNQ7RG,Laptop,04:8a:fe:50:f6:73,df:03:a1:61:bd:cf
RQJ99YIN8FG,Laptop,af:27:b6:0a:28:52,7f:1d:72:ab:5b:39
LAA58SCZ7WM,Laptop,6b:6b:d9:aa:a6:b8,88:11:4c:61:50:43
SXY42OAB4WK,Laptop,3c:35:21:7b:3d:8c,e7:1d:42:7a:5e:75
DSZ88UXN7OA,Laptop,71:38:b6:f7:b3:5c,e8:be:4c:d1:35:8c
TJT17FTD4MF,Laptop,0c:fb:b2:d5:61:f4,0e:71:a9:4b:d8:cf
WDQ49OTH0HL,Laptop,99:33:17:6b:f4:08,f3:f5:58:4f:a9:41
PMK36ANL5KV,Laptop,11:b8:fd:3c:b5:89,fb:8d:01:83:48:40
HAF96OSO3TS,Laptop,f3:8c:0d:9a:48:26,68:86:8f:6f:56:66
NSG33NWN5VN,Laptop,3e:43:d0:54:5e:b1,59:1a:66:60:e2:68
HEH58QPK4CD,Laptop,80:e1:22:0d:93:00,60:a4:6f:82:d2:89
DZF14USO7KS,Laptop,df:9a:eb:f5:0d:24,1b:a6:86:59:de:e2
ZYG64MAM8GD,Laptop,30:57:a7:cd:bd:b9,aa:9a:06:ba:55:d2
VME93HKM0UH,Laptop,d4:60:aa:49:93:e0,fa:71:6e:7f:e6:cf
VVZ70JFH6IW,Laptop,d2:4d:ef:5c:81:6f,36:2d:dd:db:69:99
AAK32PAJ5IB,Laptop,91:f3:92:b3:5b:b6,fe:2d:91:18:2a:0e
WDO40JOJ8NP,Laptop,85:ef:85:6e:99:93,d1:a4:7f:23:66:67
RSO80HLO6RH,Laptop,3d:43:67:43:71:dd,c9:d5:30:af:26:0c
WKY44OWF9HM,Laptop,c8:fa:4f:8d:e2:47,4d:e9:21:11:32:4f
NTL17PYM6GR,Laptop,16:00:30:85:4a:f5,d5:53:b9:b8:0a:39
SPE52PXK4OL,Laptop,7e:9f:43:b6:04:c2,a3:bc:40:22:d8:46
KYQ19YYF1LX,Laptop,5d:7a:e3:41:0f:4f,fe:a5:c5:c2:a8:f6
ZZI50ZAE2NU,Laptop,9c:57:2b:94:b2:e3,a1:21:05:60:90:0b
WFT04XBD5WE,Laptop,b1:46:cd:5e:13:fe,65:32:82:c5:ad:33
JQT00HVO1YH,Laptop,2d:80:29:1d:65:d0,a2:b9:47:53:01:9a
BLQ11OIN8DF,Laptop,db:85:4b:df:c2:f7,ad:75:35:86:61:4f
CUX88QFR7RA,Laptop,ce:e5:48:a2:ec:44,64:2e:e1:fe:ed:33
AVV64DWM7RY,Laptop,ce:45:30:27:ef:4b,fa:dc:b2:9f:ab:45
AYE30COY3XZ,Laptop,fb:b1:d6:e8:2d:36,37:6a:14:23:a0:47
ZKH23JKV6TN,Laptop,19:4e:69:f6:1f:10,73:e2:62:66:e8:14
ZZD20HRN4HS,Laptop,22:50:2a:ae:00:31,26:64:4b:3e:b7:09
VCO27LEG4UG,Laptop,d6:94:fe:27:94:2d,67:23:b3:38:ea:6a
ZOX75IBW8TC,Laptop,3c:c4:ac:13:05:a5,4b:dc:29:65:c5:68
AYK05OTI3MR,Laptop,10:7f:6d:43:b5:6e,c1:e9:5a:8c:b0:83
BXJ03JIC1VV,Laptop,71:6e:c3:57:0f:2b,44:1c:f1:9c:fc:3e
DME55NZE6PG,Laptop,e5:9e:d7:94:b7:f4,2b:21:28:d3:f5:33
RCG15LZX7JJ,Laptop,e5:70:00:26:9a:9c,2f:90:07:e4:cf:68
CRW72RCA8AE,Laptop,4d:79:d3:5f:97:5e,0c:54:36:42:f2:7b
CKV13GIE9DE,Laptop,bc:c7:b5:6e:ef:b7,3f:d3:13:21:8f:6a
NNW87FCH7AD,Laptop,93:0f:84:9f:35:dd,72:de:10:d9:14:97
UMP45CMD2OA,Laptop,d3:b0:5b:21:7a:2b,ad:9d:19:b3:37:81
QYU21UMH1AX,Laptop,a6:ee:cc:e2:5d:4a,53:42:82:ad:f4:3c
AYO97YYZ5XP,Laptop,cc:fc:0c:53:5c:10,ef:aa:60:b2:f6:12
FUM47HSZ8QF,Laptop,9a:ae:57:41:17:6f,a1:ba:75:9c:d3:41
FST25HUL6EV,Laptop,b6:2b:73:dd:a0:21,cc:fc:5a:0f:37:eb
GMY55REO2HP,Laptop,4b:cd:08:dc:59:6f,86:3c:99:c6:24:12
SUO17ZVC2OB,Laptop,6a:86:e9:65:14:a7,65:52:ef:19:24:a4
WMF53MQQ9RV,Laptop,b7:fe:db:bf:cb:b9,ab:92:21:75:c0:19
ABS07CUD9BU,Laptop,41:d5:a1:b5:b9:a0,1b:02:99:42:da:cf
GEW15BUW2QV,Laptop,93:b9:f5:9e:b1:32,7a:c9:a7:71:27:3e
FMG12UDN4NY,Laptop,f5:12:c4:8c:22:2b,eb:a0:1e:ce:3e:2d
PTK63QMS2ED,Laptop,16:25:3e:5b:b0:dd,94:70:08:e1:fd:1e
BBY97VSY8CO,Laptop,19:c7:88:37:ad:df,60:df:36:cf:2b:04
MHQ08RYU1LU,Laptop,70:ec:57:18:9e:37,f4:06:1c:be:1b:0d
BJO49BTG8UE,Laptop,75:05:1c:27:3f:64,20:87:4d:25:34:3b
IPD63IEM3RM,Laptop,f9:d8:a3:8f:65:06,ad:de:b1:ef:87:35
RBZ39RUY4ZV,Laptop,09:e4:55:04:be:d9,b0:c5:e2:82:ee:ae
RGN88IVZ3YC,Laptop,98:90:ed:9b:0a:32,77:7a:77:99:6e:d5
BXD77RAS0JR,Laptop,3f:d7:28:01:0f:39,a0:b7:18:9d:be:2f
ODE50RMT0VL,Laptop,0c:92:2d:0c:85:ab,1d:f5:7b:86:37:8a
IHS42LPZ1UZ,Laptop,d1:98:82:62:50:d7,d6:56:c5:67:87:7c
DZE35WYS9EG,Laptop,78:88:6f:a7:b3:5f,e8:e9:dc:f1:fe:ac
GRB91WXG9HN,Laptop,88:e6:7a:f3:68:7c,f8:7e:2c:15:05:1b
AWE39VIK9QB,Laptop,b6:47:43:2f:45:eb,a0:06:3c:a5:98:0f
ZGE63ZCC5FZ,Laptop,64:f2:a9:c0:da:ac,e6:cc:53:e7:c6:99
